filename,width,height,class,xmin,ymin,xmax,ymax
2020-06-27-16-20-12_1_4890008586240_601e0f36-356b-43f9-af7f-b3c5e85b45ee.jpg,1280,720,Plastic_Bottle,446,347,1133,538
2020-07-23-16-18-41_1_6938761200305_dfe26c47-bace-402b-a3fe-6416afb31961.jpg,1280,720,Plastic_Bottle,159,329,871,509
2020-06-25-01-59-48_1_4891028165040_a7bc102b-d99d-44b8-b298-14b8b5175d78.jpg,1280,720,Plastic_Bottle,82,345,949,505
2020-06-27-15-09-34_1_4892214256115_bef5525a-32cf-43f5-b4b2-123c5058d5c4.jpg,1280,720,Plastic_Bottle,199,361,928,525
2020-06-27-12-06-45_1_4891028165040_d6294e26-2200-402c-85e4-14ed6a48c644.jpg,1280,720,Plastic_Bottle,492,364,1280,551
2020-06-27-11-06-19_1_4891379161265_6ddc84f0-dc91-44f1-84f6-e46ed6aa8ac0.jpg,1280,720,Plastic_Bottle,80,343,901,520
2020-06-24-12-40-42_1_4892214250915_3c250dcf-df4e-4a07-ad6e-0691b37f3b89.jpg,1280,720,Plastic_Bottle,342,352,1080,508
2020-07-23-16-13-55_1_4891379161265_c511547f-00d9-4b82-b283-0737b67d78f6.jpg,1280,720,Plastic_Bottle,324,327,1121,495
2020-07-17-14-36-35_8_4890008100309_bc065053-ddc8-46bb-87c6-3b4151d702fa.jpg,1280,720,Metal_Can,499,323,918,468
2020-06-24-19-46-49_1_8885012290012_d9a44375-b71d-43e4-bca6-bc16f213286d.jpg,1280,720,Plastic_Bottle,3,385,195,521
2020-06-24-19-46-49_1_8885012290012_d9a44375-b71d-43e4-bca6-bc16f213286d.jpg,1280,720,Plastic_Bottle,285,343,999,492
2020-06-27-06-54-52_1_4891028165040_70780bae-047f-4598-9aa4-82a4ad382602.jpg,1280,720,Plastic_Bottle,0,383,241,541
2020-06-27-06-54-52_1_4891028165040_70780bae-047f-4598-9aa4-82a4ad382602.jpg,1280,720,Plastic_Bottle,734,376,1280,542
2020-06-24-18-39-25_1_4892214253909_35e404a9-63a6-49cd-98ae-d101b240a78f.jpg,1280,720,Plastic_Bottle,501,328,1234,535
2020-06-24-11-45-24_1_6925303730574_d44ac8e3-af87-4de4-84e3-5df86f757342.jpg,1280,720,Plastic_Bottle,520,355,1243,526
2020-07-23-15-47-09_1_4891028168577_2157d8bf-17ac-492c-bfcd-4502f5893c3e.jpg,1280,720,Plastic_Bottle,228,351,1060,497
2020-06-27-09-23-11_1_4890008150502_517457f7-0455-4e7d-bd8b-ce07d03a29b9.jpg,1280,720,Plastic_Bottle,151,348,995,498
2020-06-27-17-46-08_1_3057640100673_60a8ed3b-2700-4059-8e9a-896f548f7a76.jpg,1280,720,Plastic_Bottle,697,370,1280,545
2020-06-27-03-23-37_1_4895016021479_480f540e-4139-49bb-90b9-92189c7d1fb0.jpg,1280,720,Plastic_Bottle,257,348,932,508
2020-06-27-06-43-16_1_4891028165040_fac74d5f-5a4e-4af7-b803-5b4f89468d72.jpg,1280,720,Plastic_Bottle,319,367,1160,523
2020-06-27-03-46-14_1_4890008150519_ac76dafa-618b-4be8-94b7-ff067a86e174.jpg,1280,720,Plastic_Bottle,0,390,312,536
2020-06-27-03-46-14_1_4890008150519_ac76dafa-618b-4be8-94b7-ff067a86e174.jpg,1280,720,Plastic_Bottle,581,356,1279,553
2020-07-23-13-33-19_8_4890008500314_f41fd9f0-86b3-48fc-bd44-989ca201b753.jpg,1280,720,Metal_Can,490,324,840,459
2020-06-24-17-32-15_1_4891028165040_6db0e16d-8d2f-495a-89c6-26bc80136440.jpg,1280,720,Plastic_Bottle,122,353,819,521
2020-06-27-18-36-14_1_4890008330249_78495700-96ca-4bb8-b467-2b2f8025e84a.jpg,1280,720,Plastic_Bottle,215,361,921,519
2020-06-25-02-01-03_1_4891028165040_f381ef1d-b0ce-4c8e-9188-37107909a7ea.jpg,1280,720,Plastic_Bottle,50,342,895,499
2020-06-24-12-30-09_1_051000008039_1f99fb38-cecb-40c1-be5b-bc5f5e7aa4dc.jpg,1280,720,Plastic_Bottle,9,261,801,499
2020-06-24-19-56-59_1_4892214256115_f78e4a72-3d09-471c-8458-b4fda59915b7.jpg,1280,720,Plastic_Bottle,105,340,827,501
2020-06-25-07-54-45_1_4891379161289_00d56fe1-ec75-4a51-bd87-547f6b5d62cb.jpg,1280,720,Plastic_Bottle,143,341,812,496
2020-06-24-12-32-48_1_4891028170969_6ab6c497-e4ce-49e0-9bd2-083cb8a38e13.jpg,1280,720,Plastic_Bottle,123,340,803,483
2020-06-24-19-12-23_1_4895016010145_add0867a-eae8-4a76-935f-30fc21cbf668.jpg,1280,720,Plastic_Bottle,0,331,255,512
2020-06-24-19-12-23_1_4895016010145_add0867a-eae8-4a76-935f-30fc21cbf668.jpg,1280,720,Plastic_Bottle,415,260,1280,547
2020-07-15-13-51-58_1_4890008452224_a311c47c-543d-4579-880b-a72303acf304.jpg,1280,720,Plastic_Bottle,212,319,884,506
2020-06-24-21-32-36_1_4891379161289_46192aee-4d8c-448d-a4d8-b00e5fe4387f.jpg,1280,720,Plastic_Bottle,553,342,1234,528
2020-06-27-12-30-35_1_4899959002670_1ae74ae1-7a05-494c-b580-7019ef3e6e88.jpg,1280,720,Plastic_Bottle,0,341,290,541
2020-06-27-12-30-35_1_4899959002670_1ae74ae1-7a05-494c-b580-7019ef3e6e88.jpg,1280,720,Plastic_Bottle,862,370,1276,532
2020-06-27-11-19-10_1_4891028165040_4e809b31-6383-43e9-af07-77728ff59659.jpg,1280,720,Plastic_Bottle,569,365,1275,544
2020-06-24-14-06-48_1_4891133241189_85fbb3f9-f715-4e8d-88ca-e07d715b4b5f.jpg,1280,720,Plastic_Bottle,347,322,987,502
2020-06-24-14-06-48_1_4891133241189_85fbb3f9-f715-4e8d-88ca-e07d715b4b5f.jpg,1280,720,Other_Object,73,423,203,513
2020-07-17-15-50-29_8_4890008100309_e7d91ee9-9e2a-4c98-98d3-e7fd15674ddf.jpg,1280,720,Metal_Can,545,316,952,464
2020-06-27-18-32-58_1_4716779882124_30c9023c-ab47-4d89-a0bd-81a765dd5b3e.jpg,1280,720,Plastic_Bottle,265,373,853,495
2020-06-24-19-17-03_1_4891028165040_cedb5d48-a1c2-4ff2-8931-72ff289a0df4.jpg,1280,720,Plastic_Bottle,93,332,785,514
2020-07-23-16-07-10_1_4895016024647_ea3ce62f-98a6-4f35-9c2c-7a89c4c4e9c0.jpg,1280,720,Plastic_Bottle,262,354,961,495
2020-06-24-13-40-46_1_4890008150557_712cd496-f0e8-4006-ab9e-a00ede8b4d63.jpg,1280,720,Plastic_Bottle,343,322,1280,557
2020-07-15-14-14-08_8_4890008109357_6875027f-a72c-486b-96be-1304f9c6ae5b.jpg,1280,720,Metal_Can,342,366,852,482
2020-06-27-16-48-42_1_4909411083854_ad0b2e42-aa62-40a4-bed8-031ec5a6c87e.jpg,1280,720,Plastic_Bottle,722,397,1280,537
2020-06-27-06-43-06_1_4891028165040_78afc8d2-d6ee-4c32-8377-72f87e41d277.jpg,1280,720,Plastic_Bottle,0,416,217,561
2020-06-27-06-43-06_1_4891028165040_78afc8d2-d6ee-4c32-8377-72f87e41d277.jpg,1280,720,Plastic_Bottle,861,366,1280,551
2020-06-27-09-35-41_1_4890008571246_ccfbf4f8-e54e-4e7d-a8e7-bdb509efaa28.jpg,1280,720,Plastic_Bottle,300,370,1030,514
2020-06-24-14-48-56_1_4710154012052_a028ae0b-b870-42ed-bf6a-647257d6b82c.jpg,1280,720,Plastic_Bottle,444,342,1185,517
2020-06-24-19-45-10_1_4891028165040_cb78e7c2-3a34-4ae4-a3b9-2dc2f3c9e067.jpg,1280,720,Plastic_Bottle,4,309,404,518
2020-06-24-19-45-10_1_4891028165040_cb78e7c2-3a34-4ae4-a3b9-2dc2f3c9e067.jpg,1280,720,Plastic_Bottle,508,334,1209,533
2020-06-24-15-59-12_1_4890008150502_55644575-5613-49fd-a4d1-a8aeeb4c6f8b.jpg,1280,720,Plastic_Bottle,13,329,812,526
2020-07-23-13-37-02_8_4890008100309_32302191-810e-4a9e-82f1-6e9219d874e7.jpg,1280,720,Metal_Can,137,323,498,479
2020-07-17-15-28-07_8_4890008100309_f5a6d218-67cc-48be-9712-51a5dcbd690e.jpg,1280,720,Metal_Can,484,320,901,460
2020-06-27-10-59-51_1_8850389106273_e852afe2-7ce3-432b-bdee-b29ff00b5ce6.jpg,1280,720,Plastic_Bottle,904,364,1280,544
2020-06-24-17-01-32_1_8885012290036_5379a90c-d39a-425a-a033-d52fa09ee61a.jpg,1280,720,Plastic_Bottle,499,350,1102,507
2020-07-17-14-38-03_8_4890008100309_db307468-832a-4d74-9663-a22a8846716a.jpg,1280,720,Metal_Can,415,320,840,454
2020-06-24-23-22-00_1_4891133131602_1860ff5f-c4f9-4ae8-945f-13d1ecb2c7ff.jpg,1280,720,Plastic_Bottle,209,350,891,505
2020-06-25-02-05-06_1_4891028165040_54fbc998-993d-4ad9-a63d-636a2ce68521.jpg,1280,720,Plastic_Bottle,109,344,964,495
2020-06-27-09-24-02_1_4895016010145_e7c9fab9-6759-4b93-9e81-1eb6b670ffba.jpg,1280,720,Plastic_Bottle,248,365,947,500
2020-07-23-16-55-41_9_4891028164395_27ba2530-cf07-4e94-9afa-e73dccf51a8c.jpg,1280,720,Tetra_Pak,309,300,721,423
2020-06-25-05-55-50_1_8885012290098_e9bb896f-fd96-45fb-a7a2-42dd1d1f1aeb.jpg,1280,720,Plastic_Bottle,306,360,882,492
2020-06-27-06-47-08_1_4890008150502_6cd1dece-c152-4c5e-ba19-0d0170ee52c6.jpg,1280,720,Plastic_Bottle,526,356,1280,530
2020-06-27-18-35-04_1_6937761805022_702b4fe8-c568-4252-871b-855e652e088f.jpg,1280,720,Plastic_Bottle,715,362,1280,556
2020-06-24-19-52-12_1_4890008330249_a293c42f-0d6e-47ca-91cb-dfd64b662a3a.jpg,1280,720,Plastic_Bottle,0,352,227,520
2020-06-24-19-52-12_1_4890008330249_a293c42f-0d6e-47ca-91cb-dfd64b662a3a.jpg,1280,720,Plastic_Bottle,209,330,1037,515
2020-06-24-17-29-26_1_4891028165040_15ab0eab-dd91-4aad-b011-6b547e5904e4.jpg,1280,720,Plastic_Bottle,707,338,1280,542
2020-07-23-16-37-58_8_4890008100309_fa4cef5b-9896-47d1-bbe2-1a30d4da10cd.jpg,1280,720,Metal_Can,268,291,649,439
2020-06-24-20-12-14_1_6937761805022_defc982f-7ba6-4d5f-9f47-8fd979dba248.jpg,1280,720,Plastic_Bottle,262,348,969,496
2020-06-27-11-08-52_1_4890008572243_97c36776-916d-4266-8b64-dc6ddba6e6af.jpg,1280,720,Plastic_Bottle,306,360,983,518
2020-06-27-03-11-34_1_4891133140666_4ce947c8-828b-45dc-a232-90e743e8d060.jpg,1280,720,Plastic_Bottle,114,307,911,494
2020-06-24-14-35-55_1_4891028170969_c7f76c80-2adc-44b3-9655-724706a0c012.jpg,1280,720,Plastic_Bottle,264,342,969,496
2020-07-23-13-45-56_9_4891028164395_917b22cb-ae63-499b-a7e3-31ad7ca44b3d.jpg,1280,720,Tetra_Pak,607,311,976,466
2020-07-17-14-26-08_8_4890008500314_84c9226c-69f9-4036-9810-8d53481965c4.jpg,1280,720,Metal_Can,418,313,786,458
2020-06-24-19-42-33_1_4890008330249_36d1e5a2-f5f1-4bbb-b34b-c2820b87ca32.jpg,1280,720,Plastic_Bottle,294,347,1001,488
2020-06-24-19-57-34_1_4890008724246_d6902bbe-8ada-47db-953a-8485b0ae26ff.jpg,1280,720,Plastic_Bottle,114,346,769,510
2020-06-27-16-19-18_1_4890008515240_c375474e-8ba8-46a6-bfcc-2f570443b873.jpg,1280,720,Plastic_Bottle,219,353,935,535
2020-06-24-14-05-36_1_8801056755010_ec4bca33-1749-4a89-9e3d-56dbd335258d.jpg,1280,720,Plastic_Bottle,413,353,1166,515
2020-06-24-14-05-36_1_8801056755010_ec4bca33-1749-4a89-9e3d-56dbd335258d.jpg,1280,720,Other_Object,117,443,201,511
2020-06-27-17-58-00_1_4890008150502_9968d4ff-b4bf-4fb4-81e0-7cfc9b2ed5de.jpg,1280,720,Plastic_Bottle,513,349,1280,562
2020-06-27-03-44-49_1_4891133318676_792584b9-1013-410a-b276-3e2de51f376e.jpg,1280,720,Plastic_Bottle,768,408,1280,544
2020-06-24-10-00-48_1_4892214054865_f9797a70-8b76-468e-b5a7-22a100281c16.jpg,1280,720,Plastic_Bottle,568,356,1276,539
2020-06-24-20-17-09_1_6937761805022_039d3f3e-c599-4379-8692-10339bb0ff0f.jpg,1280,720,Plastic_Bottle,396,343,1124,520
2020-06-24-18-57-27_1_6937761805077_fc8e637f-2a3c-4968-9946-98d8e60a7c87.jpg,1280,720,Plastic_Bottle,0,356,87,535
2020-06-24-18-57-27_1_6937761805077_fc8e637f-2a3c-4968-9946-98d8e60a7c87.jpg,1280,720,Plastic_Bottle,357,341,1098,519
2020-06-27-16-19-57_1_4890008584246_3fa0c04a-b219-4ddc-bb50-efa2140db1ff.jpg,1280,720,Plastic_Bottle,670,378,1280,541
2020-06-24-11-22-13_1_3068320114644_91492239-3706-4868-a342-a9ba0aa0a601.jpg,1280,720,Plastic_Bottle,0,315,829,527
2020-06-24-18-30-57_1_4891133241202_241564d9-207b-4bcc-9416-8d7da05fa7c8.jpg,1280,720,Plastic_Bottle,702,390,1280,542
2020-06-24-21-17-20_1_6958763905015_0c4188ef-4642-4670-b065-b1d31e68615a.jpg,1280,720,Plastic_Bottle,565,347,1261,529
2020-07-23-16-20-35_1_4716426880619_d4061f63-cb9e-49dd-9b05-2055b28f56e1.jpg,1280,720,Plastic_Bottle,246,353,987,493
2020-06-27-16-21-03_1_4890008578245_ae2b1591-4542-4acf-a859-c981b6a0a1b6.jpg,1280,720,Plastic_Bottle,305,364,1004,512
2020-06-24-18-18-27_1_4891028165057_12143baa-3606-41b4-8712-dd148c0bf7ae.jpg,1280,720,Plastic_Bottle,146,372,1065,525
2020-06-27-17-46-03_1_4891133540268_c358110b-6cb9-4ef2-8c03-dd9070b18af1.jpg,1280,720,Plastic_Bottle,169,342,934,529
2020-07-23-16-52-08_9_4891028172383_48cedd2a-34e5-44b7-b360-4c27bd69fe46.jpg,1280,720,Tetra_Pak,336,285,716,421
2020-07-23-13-19-40_8_4890008500314_9e1b8953-32e8-450a-b254-58e63f580a71.jpg,1280,720,Metal_Can,559,321,895,462
2020-06-27-11-11-12_1_8859015700168_954419f9-4681-4cee-9493-7488b0e3e156.jpg,1280,720,Plastic_Bottle,171,376,786,523
2020-06-25-02-07-45_1_4890008150502_50a4252d-8ef1-4efc-aac0-4b20990d490e.jpg,1280,720,Plastic_Bottle,55,336,879,499
2020-06-24-12-41-12_1_4891379161265_f55d36e4-f025-432c-be70-365ab5030044.jpg,1280,720,Plastic_Bottle,0,331,382,505
2020-06-24-12-41-12_1_4891379161265_f55d36e4-f025-432c-be70-365ab5030044.jpg,1280,720,Plastic_Bottle,388,335,1077,529
2020-06-25-02-02-15_1_4891028165040_710c6454-c735-4239-b6aa-34fdbb7e507b.jpg,1280,720,Plastic_Bottle,499,342,1275,540
2020-06-24-11-22-36_1_4909411006303_39bb4ee6-a608-4da5-8fa7-3400de564df7.jpg,1280,720,Plastic_Bottle,0,270,1012,520
2020-06-24-19-52-25_1_9335388000269_21a56672-ba4a-45d3-ab8b-aee9d4e39ba8.jpg,1280,720,Plastic_Bottle,475,344,1074,510
2020-06-27-08-58-30_1_4891379161289_1ceca7f5-5cce-445b-a160-9f6d73693d18.jpg,1280,720,Plastic_Bottle,223,364,894,526
2020-06-27-16-08-33_1_4890008200146_defe5fbf-6317-44c6-af7d-aa4d9d418a39.jpg,1280,720,Plastic_Bottle,176,329,1085,537
2020-06-27-11-05-08_1_4890008150502_2556ae6e-d7a1-4857-8505-f9a4e66ebbab.jpg,1280,720,Plastic_Bottle,71,362,911,513
2020-07-17-17-13-42_1_4890008572243_8ce7c1d4-8ff6-49f2-b5de-37001ed1e909.jpg,1280,720,Plastic_Bottle,313,355,1013,492
2020-06-27-02-49-34_1_4891028165057_7b488c8a-986f-46f9-a05a-3561c06bbd2a.jpg,1280,720,Plastic_Bottle,248,318,1248,526
2020-06-27-18-46-52_1_4890008264513_7a38b968-70ad-4a3e-82c6-2f2edceb96f0.jpg,1280,720,Plastic_Bottle,724,371,1275,560
2020-06-27-18-46-52_1_4890008264513_7a38b968-70ad-4a3e-82c6-2f2edceb96f0.jpg,1280,720,Plastic_Bottle,4,391,150,555
2020-06-24-17-58-56_1_4890008150519_0917f772-9c6e-4964-b8d9-e3b2b4963d3a.jpg,1280,720,Plastic_Bottle,434,350,1129,529
2020-06-24-23-16-00_1_4891379161265_233a0acf-b5d2-4fb3-a21b-92290d20623f.jpg,1280,720,Plastic_Bottle,320,311,1130,517
2020-07-15-14-16-06_9_4891028715535_13ddcd05-c39b-4f6b-b253-0e4358e2e872.jpg,1280,720,Tetra_Pak,264,342,712,470
2020-06-27-07-26-20_1_4891379161166_be9faeef-7e9d-432e-ad8e-560cee1be1bd.jpg,1280,720,Plastic_Bottle,568,366,1280,543
2020-06-24-11-05-36_1_4891379161685_c49c2d9d-3001-490c-95d2-088ab29a5f9b.jpg,1280,720,Plastic_Bottle,496,344,1222,541
2020-06-24-11-05-36_1_4891379161685_c49c2d9d-3001-490c-95d2-088ab29a5f9b.jpg,1280,720,Plastic_Bottle,0,350,451,556
2020-06-24-11-12-17_1_4890008150557_32d9e5b8-af81-402c-86e7-ccf94eef3c9d.jpg,1280,720,Plastic_Bottle,0,293,969,525
2020-06-24-18-54-03_1_4891028166566_d72e1e9a-3011-4c2f-83fa-fa535df574aa.jpg,1280,720,Plastic_Bottle,176,356,824,495
2020-06-24-21-26-41_1_4891034025758_09d74e51-a3fd-409d-a49a-109d5b4b2102.jpg,1280,720,Plastic_Bottle,414,344,1120,512
2020-06-27-12-08-09_1_4890008200511_08e04294-f70f-4ceb-b753-5ab13a15f034.jpg,1280,720,Plastic_Bottle,340,368,1001,508
2020-06-25-10-21-24_1_4892214250021_de454014-4bec-4038-b17c-062a4b1ec502.jpg,1280,720,Plastic_Bottle,548,348,1260,534
2020-06-24-11-43-19_1_8885012290548_959779dd-e698-4e28-b924-3d5b965988b3.jpg,1280,720,Plastic_Bottle,0,368,150,531
2020-06-24-11-43-19_1_8885012290548_959779dd-e698-4e28-b924-3d5b965988b3.jpg,1280,720,Plastic_Bottle,626,347,1078,513
2020-06-27-03-15-16_1_4892214250021_b740e699-593a-49cc-8242-a40745e391fb.jpg,1280,720,Plastic_Bottle,721,376,1280,538
2020-06-27-03-15-16_1_4892214250021_b740e699-593a-49cc-8242-a40745e391fb.jpg,1280,720,Plastic_Bottle,0,243,584,386
2020-06-25-07-45-28_1_8859015701707_db9ee42a-eb97-4d5b-a438-dbc52087f228.jpg,1280,720,Plastic_Bottle,423,355,1039,501
2020-06-27-11-09-50_1_4890008572243_c8bc7ad3-9c66-451b-85ce-816e1325eefc.jpg,1280,720,Plastic_Bottle,531,352,1206,527
2020-07-17-14-30-23_8_4890008500314_eb88c9d9-c1f0-4a29-b972-257ae3a98a7e.jpg,1280,720,Metal_Can,427,321,791,452
2020-07-23-13-20-12_8_4890008500314_7b14ea58-6bab-401e-9ea1-e860e04f5713.jpg,1280,720,Metal_Can,595,322,933,466
2020-06-27-12-25-31_1_4904910057504_76df52e1-e575-4b4f-9ae3-5a0c87db4588.jpg,1280,720,Plastic_Bottle,456,354,1178,536
2020-07-17-15-09-39_8_4890008100309_359f2014-9836-4365-b29c-bf79ee2ba9b8.jpg,1280,720,Metal_Can,601,321,998,472
2020-06-27-09-03-33_1_4890008572144_99517bb6-534a-47ff-a59f-46ed3e534efb.jpg,1280,720,Plastic_Bottle,44,341,926,523
2020-07-23-16-17-52_1_4891028165040_3e345fbe-151a-49bd-8d74-8c53aa147ac4.jpg,1280,720,Plastic_Bottle,163,346,988,509
2020-06-27-02-55-21_1_4892214257907_075ed0e8-565e-4011-9c77-86a24d8028cb.jpg,1280,720,Plastic_Bottle,708,367,1276,529
2020-07-15-11-36-08_8_4890008109302_da68538a-fa1f-42fd-a885-4bebca3a55b0.jpg,1280,720,Metal_Can,252,354,644,476
2020-07-23-13-59-29_9_4891028703907_e5c7400a-3a2c-4b48-9e19-2848c077b9ff.jpg,1280,720,Tetra_Pak,427,352,837,457
2020-06-24-18-56-32_1_4891379161289_470a0e57-aff3-44c2-9274-d8c2491baa28.jpg,1280,720,Plastic_Bottle,54,343,729,515
2020-07-17-17-13-07_1_4891379161265_00ccf0c7-359e-4df0-9762-4e445d940e68.jpg,1280,720,Plastic_Bottle,92,334,890,512
2020-06-27-08-53-21_1_4891379161289_e2dcd693-d545-4cc0-aa3f-bbc17547346a.jpg,1280,720,Plastic_Bottle,214,362,892,496
2020-07-23-16-46-50_8_4890008109364_55f0365b-6e87-456f-8268-7db11d88ff7e.jpg,1280,720,Plastic_Bottle,335,311,692,427
2020-06-27-03-21-35_1_4891133140550_778fb532-d031-4b2d-a1c8-1a27da07e533.jpg,1280,720,Plastic_Bottle,734,372,1280,524
2020-06-24-11-12-37_1_4891028165040_1d698636-cab6-4cab-87eb-d56a3a266e0c.jpg,1280,720,Plastic_Bottle,0,295,585,481
2020-06-24-11-12-37_1_4891028165040_1d698636-cab6-4cab-87eb-d56a3a266e0c.jpg,1280,720,Plastic_Bottle,567,275,1267,536
2020-06-24-19-39-50_1_4890008330249_2a9b58b3-d5f7-4ac9-b8a5-a0020488af25.jpg,1280,720,Plastic_Bottle,0,346,446,525
2020-06-24-19-39-50_1_4890008330249_2a9b58b3-d5f7-4ac9-b8a5-a0020488af25.jpg,1280,720,Plastic_Bottle,433,325,1133,523
2020-07-23-16-15-30_1_4891379161289_c8285a77-0308-405f-a802-3e47df69cf1a.jpg,1280,720,Plastic_Bottle,232,359,933,496
2020-06-27-09-15-25_1_4899959002670_2d0a8776-40b9-4b99-9b56-783754557111.jpg,1280,720,Plastic_Bottle,73,340,859,512
2020-06-24-23-21-53_1_4892214250021_b572ceae-74b2-4c96-bcfc-9ebdcf3c7132.jpg,1280,720,Plastic_Bottle,543,343,1266,516
2020-06-24-09-57-18_1_4711161766037_b4227410-5a14-451c-b4f2-591e76026393.jpg,1280,720,Plastic_Bottle,282,358,982,496
2020-06-24-18-44-34_1_4890008150519_b08279cd-f815-483d-a4c6-8399b5bd0737.jpg,1280,720,Plastic_Bottle,412,342,1138,515
2020-06-27-11-00-16_1_8850389100769_f45c40f5-ca24-4e0c-b9ac-f50bb54d8442.jpg,1280,720,Plastic_Bottle,906,374,1280,545
2020-06-27-06-51-21_1_4892214250021_fb56734e-0d51-4d56-9628-19dd911419de.jpg,1280,720,Plastic_Bottle,256,365,1012,535
2020-07-15-13-22-52_8_4890008100309_e18987c9-1367-4255-ae25-44298b8f8108.jpg,1280,720,Metal_Can,613,321,1014,490
2020-07-17-16-38-16_1_4891133241202_f4bcc769-a923-41c8-980d-0d1a37d97fb2.jpg,1280,720,Plastic_Bottle,311,345,1130,495
2020-06-24-11-48-42_1_4890008452286_b03253ba-f8de-4cc9-bf58-2bbde8b48576.jpg,1280,720,Plastic_Bottle,0,295,473,531
2020-06-24-11-48-42_1_4890008452286_b03253ba-f8de-4cc9-bf58-2bbde8b48576.jpg,1280,720,Plastic_Bottle,477,280,1280,563
2020-06-27-07-26-09_1_4891028711995_ba14cf41-ec42-4f17-b96f-e5b92f9b6dcc.jpg,1280,720,Plastic_Bottle,719,355,1275,548
2020-06-24-11-09-52_1_4891028166566_2d99a820-0f94-4ef3-9019-6e70d4e26ec8.jpg,1280,720,Plastic_Bottle,956,347,1238,531
2020-06-27-19-10-13_1_4892214256900_e7f991f6-0f67-4fc1-975d-30ad5026b868.jpg,1280,720,Plastic_Bottle,604,362,1269,543
2020-06-24-19-46-54_1_8885012290012_74b552ee-ac0a-4b73-a638-ea2cc9296940.jpg,1280,720,Plastic_Bottle,133,338,701,484
2020-06-24-10-38-41_1_4892214256948_58184757-db51-430f-9b6c-1dc7130cd821.jpg,1280,720,Plastic_Bottle,0,312,248,529
2020-06-24-10-38-41_1_4892214256948_58184757-db51-430f-9b6c-1dc7130cd821.jpg,1280,720,Plastic_Bottle,248,323,911,536
2020-06-27-08-54-31_1_4891379161289_3d95136f-690d-4f85-8544-fbe7bfd15a31.jpg,1280,720,Plastic_Bottle,354,367,1068,499
2020-06-27-18-49-13_1_4711476614344_29d1bf30-1c6e-437a-8a67-340da8dfd4da.jpg,1280,720,Plastic_Bottle,130,366,737,526
2020-07-17-16-40-48_1_4891379161265_27fbeba2-e5a0-4da6-bceb-b93fb2f3a36c.jpg,1280,720,Plastic_Bottle,180,335,981,496
2020-06-27-15-45-30_1_4984343460256_55ab2cc4-978b-44df-9b5d-bb022310213e.jpg,1280,720,Plastic_Bottle,105,328,933,529
2020-06-25-01-21-31_1_4890008150502_6577031d-be8e-4a38-a475-6a54e501afcd.jpg,1280,720,Plastic_Bottle,0,334,609,518
2020-06-24-11-50-18_1_4890008452286_d2c818cc-b86c-4e69-91ad-2ae3afe906cb.jpg,1280,720,Plastic_Bottle,0,300,438,541
2020-06-24-11-50-18_1_4890008452286_d2c818cc-b86c-4e69-91ad-2ae3afe906cb.jpg,1280,720,Plastic_Bottle,439,283,1280,548
2020-06-27-08-54-37_1_4895016025361_718a96fe-af8a-4e62-b073-bdb04b70210c.jpg,1280,720,Plastic_Bottle,727,361,1280,537
2020-06-27-11-19-20_1_4890008150502_4ee49efc-37ba-4f3d-a863-64779fc85699.jpg,1280,720,Plastic_Bottle,187,354,1029,516
2020-06-24-18-45-24_1_4890008330249_db79e876-9834-4606-9285-49ffeadf5452.jpg,1280,720,Plastic_Bottle,225,342,932,503
2020-06-24-09-56-35_1_4891028166566_d0a7b8eb-9f5c-487a-a436-f051e4808308.jpg,1280,720,Plastic_Bottle,238,352,900,500
2020-07-23-13-29-03_8_4890008100309_426e7d96-3b95-4efb-b90d-73d8e3158a14.jpg,1280,720,Metal_Can,437,317,872,466
2020-06-27-15-06-28_1_4892214256115_2f0f6331-288c-46ab-b753-a8095d77d78f.jpg,1280,720,Plastic_Bottle,687,368,1280,536
2020-07-23-16-18-36_1_6938761200305_4584b2bb-10b9-437b-928b-63494f86f0a4.jpg,1280,720,Plastic_Bottle,353,342,1059,486
2020-06-24-14-11-56_1_6958763905015_3ba0141e-d03f-4b76-b201-2c0d30c38dd9.jpg,1280,720,Plastic_Bottle,343,338,1090,513
2020-06-27-03-23-16_1_3068320014067_29eacd0a-e668-436a-84b9-65497edf8529.jpg,1280,720,Plastic_Bottle,343,337,1072,504
2020-06-27-14-45-49_1_4890008100231_5511b8b1-4b4c-40b3-9953-4276f0271fba.jpg,1280,720,Plastic_Bottle,557,356,1252,541
2020-06-27-07-25-47_1_4891028165040_f1bfc32b-a478-47fe-88fc-d1a43f3d4c03.jpg,1280,720,Plastic_Bottle,0,384,476,549
2020-06-27-07-25-47_1_4891028165040_f1bfc32b-a478-47fe-88fc-d1a43f3d4c03.jpg,1280,720,Plastic_Bottle,549,364,1280,550
2020-06-24-11-20-34_1_4892214256375_d952c5ba-94ba-4c75-85d6-8f22d0e67938.jpg,1280,720,Plastic_Bottle,519,309,1273,536
2020-06-27-03-19-27_1_4711161766037_63dc7d4b-ade5-4784-8f4a-8c8f12b60bf6.jpg,1280,720,Plastic_Bottle,410,364,1120,519
2020-06-27-12-17-02_1_4890008571246_5c2441ad-b655-431e-89e4-726eeb061cca.jpg,1280,720,Plastic_Bottle,511,365,1205,525
2020-06-24-21-18-10_1_4891379161166_de5bd1ea-d7b7-4de8-b258-96fe5c4cff97.jpg,1280,720,Plastic_Bottle,379,354,1102,517
